4.8801913049517609e-01,4.9527233851506053e-01,4.9828469076023463e-01,5.0059619480290518e-01,5.0254499521840545e-01,5.0426176779459375e-01,5.0581406700580034e-01,5.0724130205031615e-01,5.0856991311761068e-01,5.0981771525830100e-01,5.1099790260106093e-01,5.1212036732583521e-01,5.1319291604422823e-01,5.1422160658399430e-01,5.1521140239063690e-01,5.1616637775456675e-01,5.1708991820272043e-01,5.1798484779645426e-01,5.1885360679038128e-01,5.1969820774257969e-01,5.2052039383375170e-01,5.2132165733789593e-01,5.2210327928651012e-01,5.2286636137980513e-01,5.2361185344401751e-01,5.2434057533885092e-01,5.2505323615208566e-01,5.2575045040173629e-01,5.2643275191197147e-01,5.2710060573220330e-01,5.2775441517301658e-01,5.2839454465586555e-01,5.2902130417618320e-01,5.2963497309329699e-01,5.3023580079863986e-01,5.3082401156060444e-01,5.3139980867162406e-01,5.3196337799145699e-01,5.3251489096805316e-01,5.3305450720666547e-01,5.3358237664866770e-01,5.3409864141356589e-01,5.3460343735075710e-01,5.3509689534152827e-01,5.3557914238649618e-01,5.3605030250905761e-01,5.3651049750135971e-01,5.3695984753576731e-01,5.3739847166169807e-01,5.3782648820500689e-01,5.3824401508473918e-01,5.3865117006003049e-01,5.3904807091814544e-01,5.3943483561310690e-01,5.3981158236302185e-01,5.4017842971305297e-01,5.4053549656997868e-01,5.4088290221341684e-01,5.4122076628803617e-01,5.4154920878043800e-01,5.4186834998382782e-01,5.4217831045312415e-01,5.4247921095273433e-01,5.4277117239887795e-01,5.4305431579803409e-01,5.4332876209205405e-01,5.4359463247675188e-01,5.4385204772300011e-01,5.4410112854802128e-01,5.4434199543207429e-01,5.4457476855462028e-01,5.4479956773214344e-01,5.4501651235792814e-01,5.4522572134403458e-01,5.4542731306564041e-01,5.4562140530789383e-01,5.4580811521533312e-01,5.4598755924394471e-01,5.4615985311586834e-01,5.4632511177674548e-01,5.4648344935569038e-01,5.4663497912783943e-01,5.4677981347942850e-01,5.4691806387533670e-01,5.4704984082902319e-01,5.4717525387478394e-01,5.4729441154224667e-01,5.4740742133302178e-01,5.4751438969942245e-01,5.4761542202517099e-01,5.4771062260800318e-01,5.4780009464408641e-01,5.4788394021416809e-01,5.4796226027136941e-01,5.4803515463054719e-01,5.4810272195913912e-01,5.4816505976942365e-01,5.4822226441211130e-01,5.4827443107120366e-01,5.4832165376004471e-01,5.4836402531850170e-01,5.4840163741120918e-01,5.4843458052681493e-01,5.4846294397817064e-01,5.4848681590340764e-01,5.4850628326784667e-01,5.4852143186668845e-01,5.4853234632843528e-01,5.4853911011899914e-01,5.4854180554644782e-01,5.4854051376635027e-01,5.4853531478767747e-01,5.4852628747922194e-01,5.4851350957649858e-01,5.4849705768909252e-01,5.4847700730841964e-01,5.4845343281586967e-01,5.4842640749130112e-01,5.4839600352186091e-01,5.4836229201110021e-01,5.4832534298836211e-01,5.4828522541841840e-01,5.4824200721132943e-01,5.4819575523250896e-01,5.4814653531297119e-01,5.4809441225974265e-01,5.4803944986641873e-01,5.4798171092384995e-01,5.4792125723094065e-01,5.4785814960554347e-01,5.4779244789543846e-01,5.4772421098937996e-01,5.4765349682820175e-01,5.4758036241596419e-01,5.4750486383113761e-01,5.4742705623780463e-01,5.4734699389687869e-01,5.4726473017732336e-01,5.4718031756736707e-01,5.4709380768570381e-01,5.4700525129267263e-01,5.4691469830140760e-01,5.4682219778895347e-01,5.4672779800733928e-01,5.4663154639460343e-01,5.4653348958576686e-01,5.4643367342374793e-01,5.4633214297021404e-01,5.4622894251636589e-01,5.4612411559365115e-01,5.4601770498440283e-01,5.4590975273239895e-01,5.4580030015334069e-01,5.4568938784524623e-01,5.4557705569875725e-01,5.4546334290735554e-01,5.4534828797748780e-01,5.4523192873859683e-01,5.4511430235305725e-01,5.4499544532601263e-01,5.4487539351511594e-01,5.4475418214016746e-01,5.4463184579265400e-01,5.4450841844518416e-01,5.4438393346082159e-01,5.4425842360231391e-01,5.4413192104121821e-01,5.4400445736692038e-01,5.4387606359555107e-01,5.4374677017879491e-01,5.4361660701259462e-01,5.4348560344575025e-01,5.4335378828841130e-01,5.4322118982046474e-01,5.4308783579981690e-01,5.4295375347057051e-01,5.4281896957109732e-01,5.4268351034200557e-01,5.4254740153400371e-01,5.4241066841566055e-01,5.4227333578106318e-01,5.4213542795737091e-01,5.4199696881226866e-01,5.4185798176131827e-01,5.4171848977521031e-01,5.4157851538691493e-01,5.4143808069873400e-01,5.4129720738925635e-01,5.4115591672021301e-01,5.4101422954323763e-01,5.4087216630653112e-01,5.4072974706143018e-01,5.4058699146888300e-01,5.4044391880583131e-01,5.4030054797149973e-01,5.4015689749359475e-01,5.4001298553441313e-01,5.3986882989685991e-01,5.3972444803037989e-01,5.3957985703679967e-01,5.3943507367608434e-01,5.3929011437200813e-01,5.3914499521774140e-01,5.3899973198135254e-01,5.3885434011122901e-01,5.3870883474141518e-01,5.3856323069687095e-01,5.3841754249864993e-01,5.3827178436899914e-01,5.3812597023638142e-01,5.3798011374042054e-01,5.3783422823677163e-01,5.3768832680191514e-01,5.3754242223787951e-01,5.3739652707688956e-01,5.3725065358594204e-01,5.3710481377131203e-01,5.3695901938299251e-01,5.3681328191905497e-01,5.3666761262995255e-01,5.3652202252275194e-01,5.3637652236529798e-01,5.3623112269031492e-01,5.3608583379944241e-01,5.3594066576720778e-01,5.3579562844493722e-01,5.3565073146460307e-01,5.3550598424261298e-01,5.3536139598353616e-01,5.3521697568377291e-01,5.3507273213516549e-01,5.3492867392855015e-01,5.3478480945725471e-01,5.3464114692053899e-01,5.3449769432698058e-01,5.3435445949780691e-01,5.3421145007017379e-01,5.3406867350039133e-01,5.3392613706709824e-01,5.3378384787438471e-01,5.3364181285486656e-01,5.3350003877270735e-01,5.3335853222659457e-01,5.3321729965266562e-01,5.3307634732738784e-01,5.3293568137039138e-01,5.3279530774725670e-01,5.3265523227225597e-01,5.3251546061105159e-01,5.3237599828334881e-01,5.3223685066550719e-01,5.3209802299310860e-01,5.3195952036348304e-01,5.3182134773819478e-01,5.3168350994548608e-01,5.3154601168268212e-01,5.3140885751855704e-01,5.3127205189565951e-01,5.3113559913260233e-01,5.3099950342631286e-01,5.3086376885424791e-01,5.3072839937657046e-01,5.3059339883829304e-01,5.3045877097138328e-01,5.3032451939683711e-01,5.3019064762671575e-01,5.3005715906615114e-01,5.2992405701531620e-01,5.2979134467136468e-01,5.2965902513033702e-01,5.2952710138903569e-01,5.2939557634686973e-01,5.2926445280766798e-01,5.2913373348146309e-01,5.2900342098624409e-01,5.2887351784968295e-01,5.2874402651082963e-01,5.2861494932177966e-01,5.2848628854931579e-01,5.2835804637651873e-01,5.2823022490435501e-01,5.2810282615323467e-01,5.2797585206454622e-01,5.2784930450216305e-01,5.2772318525392692e-01,5.2759749603310535e-01,5.2747223847982472e-01,5.2734741416247966e-01,5.2722302457911896e-01,5.2709907115880705e-01,5.2697555526296469e-01,5.2685247818668468e-01,5.2672984116002697e-01,5.2660764534929205e-01,5.2648589185827144e-01,5.2636458172947909e-01,5.2624371594535990e-01,5.2612329542947933e-01,5.2600332104769243e-01,5.2588379360929260e-01,5.2576471386814116e-01,5.2564608252377887e-01,5.2552790022251639e-01,5.2541016755850811e-01,5.2529288507480620e-01,5.2517605326439865e-01,5.2505967257122776e-01,5.2494374339119176e-01,5.2482826607313005e-01,5.2471324091979099e-01,5.2459866818878309e-01,5.2448454809351008e-01,5.2437088080409011e-01,5.2425766644825900e-01,5.2414490511225786e-01,5.2403259684170578e-01,5.2392074164245739e-01,5.2380933948144526e-01,5.2369839028750853e-01,5.2358789395220662e-01,5.2347785033061944e-01,5.2336825924213271e-01,5.2325912047121126e-01,5.2315043376815751e-01,5.2304219884985803e-01,5.2293441540051544e-01,5.2282708307236980e-01,5.2272020148640563e-01,5.2261377023304734e-01,5.2250778887284277e-01,5.2240225693713416e-01,5.2229717392871833e-01,5.2219253932249377e-01,5.2208835256609809e-01,5.2198461308053357e-01,5.2188132026078171e-01,5.2177847347640616e-01,5.2167607207214706e-01,5.2157411536850307e-01,5.2147260266230411e-01,5.2137153322727292e-01,5.2127090631457829e-01,5.2117072115337726e-01,5.2107097695134830e-01,5.2097167289521396e-01,5.2087280815125647e-01,5.2077438186582148e-01,5.2067639316581460e-01,5.2057884115918918e-01,5.2048172493542344e-01,5.2038504356599158e-01,5.2028879610482437e-01,5.2019298158876337e-01,5.2009759903800468e-01,5.2000264745653690e-01,5.1990812583257040e-01,5.1981403313895802e-01,5.1972036833360902e-01,5.1962713035989572e-01,5.1953431814705220e-01,5.1944193061056609e-01,5.1934996665256261e-01,5.1925842516218279e-01,5.1916730501595354e-01,5.1907660507815179e-01,5.1898632420116142e-01,5.1889646122582445e-01,5.1880701498178383e-01,5.1871798428782334e-01,5.1862936795219716e-01,5.1854116477295664e-01,5.1845337353826926e-01,5.1836599302673170e-01,5.1827902200767861e-01,5.1819245924148327e-01,5.1810630347985487e-01,5.1802055346612885e-01,5.1793520793555214e-01,5.1785026561556302e-01,5.1776572522606601e-01,5.1768158547970156e-01,5.1759784508211004e-01,5.1751450273219102e-01,5.1743155712235833e-01,5.1734900693878905e-01,5.1726685086166857e-01,5.1718508756543113e-01,5.1710371571899483e-01,5.1702273398599274e-01,5.1694214102500025e-01,5.1686193548975601e-01,5.1678211602938107e-01,5.1670268128859176e-01,5.1662362990790944e-01,5.1654496052386634e-01,5.1646667176920624e-01,5.1638876227308295e-01,5.1631123066125273e-01,5.1623407555626488e-01,5.1615729557764800e-01
3.4364037631132160e-04,1.6088835383212124e-02,2.2752373621251126e-02,2.7865710938828725e-02,3.2176393260226976e-02,3.5974306719066068e-02,3.9407700755835606e-02,4.2565256246700406e-02,4.5504075946110251e-02,4.8264333193296510e-02,5.0875067854015660e-02,5.3358249570103405e-02,5.5730847900725106e-02,5.8006486508708627e-02,6.0196148161206720e-02,6.2308880820259815e-02,6.4352238276112833e-02,6.6332615001428397e-02,6.8255410537910094e-02,7.0125329679449511e-02,7.1946423235298956e-02,7.3722224494665103e-02,7.5455833307769893e-02,7.7149983451143253e-02,7.8807097898384276e-02,8.0429333644945797e-02,8.2018619161188119e-02,8.3576685582209098e-02,8.5105092924606066e-02,8.6605252253648457e-02,8.8078447711683619e-02,8.9525838721603523e-02,9.0948496688440114e-02,9.2347399781266507e-02,9.3723448074626722e-02,9.5077472387277179e-02,9.6410241954928810e-02,9.7722471106041736e-02,9.9014825082801614e-02,1.0028792512728453e-01,1.0154235293451903e-01,1.0277865455893820e-01,1.0399734384799456e-01,1.0519890546602374e-01,1.0638379756244033e-01,1.0755245413071900e-01,1.0870528709814622e-01,1.0984268818081312e-01,1.1096503053361610e-01,1.1207267022100521e-01,1.1316594753076950e-01,1.1424518815018316e-01,1.1531070422128459e-01,1.1636279528986553e-01,1.1740174916084764e-01,1.1842784267108854e-01,1.1944134238924206e-01,1.2044250525107025e-01,1.2143157913754382e-01,1.2240880340214490e-01,1.2337440935298642e-01,1.2432862069466739e-01,1.2527165393418010e-01,1.2620371875465802e-01,1.2712501836029677e-01,1.2803574988526578e-01,1.2893610430902000e-01,1.2982626733775798e-01,1.3070641922713624e-01,1.3157673513771867e-01,1.3243738535773386e-01,1.3328853551161252e-01,1.3413034675554866e-01,1.3496297596119816e-01,1.3578657588850290e-01,1.3660129534853685e-01,1.3740727935715602e-01,1.3820466928017777e-01,1.3899360297072619e-01,1.3977421489932393e-01,1.4054663627725425e-01,1.4131099517366555e-01,1.4206741662684969e-01,1.4281602275008290e-01,1.4355693283238741e-01,1.4429026343453663e-01,1.4501612848060236e-01,1.4573463934531811e-01,1.4644590493750517e-01,1.4715003177979732e-01,1.4784712408487310e-01,1.4853728382839421e-01,1.4922061081883309e-01,1.4989720276435625e-01,1.5056715533692441e-01,1.5123056223375231e-01,1.5188751523626759e-01,1.5253810426669479e-01,1.5318241744238426e-01,1.5382054112799876e-01,1.5445255998566157e-01,1.5507855702316509e-01,1.5569861364033361e-01,1.5631280967362610e-01,1.5692122343906248e-01,1.5752393177355142e-01,1.5812101007469109e-01,1.5871253233911475e-01,1.5929857119944515e-01,1.5987919795992023e-01,1.6045448263074952e-01,1.6102449396125668e-01,1.6158929947186068e-01,1.6214896548494706e-01,1.6270355715467577e-01,1.6325313849577205e-01,1.6379777241134275e-01,1.6433752071975943e-01,1.6487244418064717e-01,1.6540260252001646e-01,1.6592805445457359e-01,1.6644885771524304e-01,1.6696506906993391e-01,1.6747674434558166e-01,1.6798393844949341e-01,1.6848670539002586e-01,1.6898509829662123e-01,1.6947916943922742e-01,1.6996897024712604e-01,1.7045455132719239e-01,1.7093596248160747e-01,1.7141325272504604e-01,1.7188647030135795e-01,1.7235566269976427e-01,1.7282087667058493e-01,1.7328215824051638e-01,1.7373955272747649e-01,1.7419310475503150e-01,1.7464285826642140e-01,1.7508885653819800e-01,1.7553114219349039e-01,1.7596975721491037e-01,1.7640474295711112e-01,1.7683614015901228e-01,1.7726398895570167e-01,1.7768832889002639e-01,1.7810919892388338e-01,1.7852663744922045e-01,1.7894068229875679e-01,1.7935137075643326e-01,1.7975873956760202e-01,1.8016282494896274e-01,1.8056366259825563e-01,1.8096128770371772e-01,1.8135573495331186e-01,1.8174703854373372e-01,1.8213523218920624e-01,1.8252034913006646e-01,1.8290242214115265e-01,1.8328148353999718e-01,1.8365756519483145e-01,1.8403069853240908e-01,1.8440091454565238e-01,1.8476824380112788e-01,1.8513271644635571e-01,1.8549436221695845e-01,1.8585321044365335e-01,1.8620929005909351e-01,1.8656262960456127e-01,1.8691325723651922e-01,1.8726120073302258e-01,1.8760648749999598e-01,1.8794914457737991e-01,1.8828919864514962e-01,1.8862667602921018e-01,1.8896160270717080e-01,1.8929400431400248e-01,1.8962390614758121e-01,1.8995133317412072e-01,1.9027631003349654e-01,1.9059886104446558e-01,1.9091901020978275e-01,1.9123678122121823e-01,1.9155219746447674e-01,1.9186528202402334e-01,1.9217605768781543e-01,1.9248454695194550e-01,1.9279077202519596e-01,1.9309475483350808e-01,1.9339651702436722e-01,1.9369607997110666e-01,1.9399346477713186e-01,1.9428869228006682e-01,1.9458178305582424e-01,1.9487275742260199e-01,1.9516163544480694e-01,1.9544843693690772e-01,1.9573318146721885e-01,1.9601588836161693e-01,1.9629657670719050e-01,1.9657526535582570e-01,1.9685197292772857e-01,1.9712671781488558e-01,1.9739951818446333e-01,1.9767039198214958e-01,1.9793935693543627e-01,1.9820643055684525e-01,1.9847163014709973e-01,1.9873497279824001e-01,1.9899647539668719e-01,1.9925615462625412e-01,1.9951402697110590e-01,1.9977010871866921e-01,2.0002441596249454e-01,2.0027696460506877e-01,2.0052777036058156e-01,2.0077684875764670e-01,2.0102421514197227e-01,2.0126988467899873e-01,2.0151387235648099e-01,2.0175619298703462e-01,2.0199686121063876e-01,2.0223589149709803e-01,2.0247329814846429e-01,2.0270909530141948e-01,2.0294329692961899e-01,2.0317591684599756e-01,2.0340696870503816e-01,2.0363646600500385e-01,2.0386442209013420e-01,2.0409085015280615e-01,2.0431576323566075e-01,2.0453917423369575e-01,2.0476109589632455e-01,2.0498154082940340e-01,2.0520052149722534e-01,2.0541805022448362e-01,2.0563413919820364e-01,2.0584880046964429e-01,2.0606204595616992e-01,2.0627388744309283e-01,2.0648433658548657e-01,2.0669340490997143e-01,2.0690110381647184e-01,2.0710744457994618e-01,2.0731243835209034e-01,2.0751609616301434e-01,2.0771842892289333e-01,2.0791944742359267e-01,2.0811916234026873e-01,2.0831758423294400e-01,2.0851472354805911e-01,2.0871059061999986e-01,2.0890519567260199e-01,2.0909854882063234e-01,2.0929066007124705e-01,2.0948153932542862e-01,2.0967119637939979e-01,2.0985964092601700e-01,2.1004688255614221e-01,2.1023293075999389e-01,2.1041779492847737e-01,2.1060148435449630e-01,2.1078400823424240e-01,2.1096537566846746e-01,2.1114559566373517e-01,2.1132467713365466e-01,2.1150262890009536e-01,2.1167945969438376e-01,2.1185517815848212e-01,2.1202979284614940e-01,2.1220331222408551e-01,2.1237574467305778e-01,2.1254709848901118e-01,2.1271738188416162e-01,2.1288660298807344e-01,2.1305476984872054e-01,2.1322189043353212e-01,2.1338797263042295e-01,2.1355302424880779e-01,2.1371705302060190e-01,2.1388006660120604e-01,2.1404207257047711e-01,2.1420307843368475e-01,2.1436309162245376e-01,2.1452211949569266e-01,2.1468016934050882e-01,2.1483724837310994e-01,2.1499336373969272e-01,2.1514852251731822e-01,2.1530273171477471e-01,2.1545599827342801e-01,2.1560832906805902e-01,2.1575973090768977e-01,2.1591021053639703e-01,2.1605977463411408e-01,2.1620842981742150e-01,2.1635618264032574e-01,2.1650303959502692e-01,2.1664900711267571e-01,2.1679409156411864e-01,2.1693829926063374e-01,2.1708163645465436e-01,2.1722410934048414e-01,2.1736572405500004e-01,2.1750648667834674e-01,2.1764640323462042e-01,2.1778547969254280e-01,2.1792372196612586e-01,2.1806113591532678e-01,2.1819772734669421e-01,2.1833350201400423e-01,2.1846846561888839e-01,2.1860262381145246e-01,2.1873598219088622e-01,2.1886854630606514e-01,2.1900032165614280e-01,2.1913131369113603e-01,2.1926152781250077e-01,2.1939096937370064e-01,2.1951964368076676e-01,2.1964755599285082e-01,2.1977471152276934e-01,2.1990111543754065e-01,2.2002677285891487e-01,2.2015168886389599e-01,2.2027586848525660e-01,2.2039931671204588e-01,2.2052203849009061e-01,2.2064403872248825e-01,2.2076532227009471e-01,2.2088589395200420e-01,2.2100575854602281e-01,2.2112492078913593e-01,2.2124338537796853e-01,2.2136115696923994e-01,2.2147824018021139e-01,2.2159463958912862e-01,2.2171035973565736e-01,2.2182540512131346e-01,2.2193978020988706e-01,2.2205348942786080e-01,2.2216653716482246e-01,2.2227892777387223e-01,2.2239066557202383e-01,2.2250175484060100e-01,2.2261219982562805e-01,2.2272200473821518e-01,2.2283117375493916e-01,2.2293971101821786e-01,2.2304762063668104e-01,2.2315490668553495e-01,2.2326157320692289e-01,2.2336762421028053e-01,2.2347306367268654e-01,2.2357789553920887e-01,2.2368212372324586e-01,2.2378575210686333e-01,2.2388878454112665e-01,2.2399122484642933e-01,2.2409307681281629e-01,2.2419434420030313e-01,2.2429503073919177e-01,2.2439514013038109e-01,2.2449467604567411e-01,2.2459364212808097e-01,2.2469204199211765e-01,2.2478987922410121e-01,2.2488715738244114e-01,2.2498387999792646e-01,2.2508005057400970e-01,2.2517567258708687e-01,2.2527074948677361e-01,2.2536528469617828e-01,2.2545928161217127e-01,2.2555274360565050e-01,2.2564567402180424e-01,2.2573807618036973e-01,2.2582995337588943e-01,2.2592130887796291e-01,2.2601214593149641e-01,2.2610246775694898e-01,2.2619227755057497e-01,2.2628157848466454e-01,2.2637037370777985e-01,2.2645866634498907e-01,2.2654645949809743e-01,2.2663375624587512e-01,2.2672055964428225e-01,2.2680687272669098e-01,2.2689269850410548e-01,2.2697803996537833e-01,2.2706290007742450e-01,2.2714728178543314e-01,2.2723118801307576e-01,2.2731462166271299e-01,2.2739758561559770e-01,2.2748008273207637e-01,2.2756211585178762e-01,2.2764368779385866e-01
