9.0477842253704438e-06,9.0664116879911495e-06,9.0850806170436247e-06,9.1037911169102465e-06,9.1225432922822816e-06,9.1413372481607529e-06,9.1601730898581071e-06,9.1790509229986074e-06,9.1979708535199460e-06,9.2169329876741935e-06,9.2359374320287468e-06,9.2549842934677528e-06,9.2740736791929886e-06,9.2932056967250413e-06,9.3123804539045000e-06,9.3315980588929863e-06,9.3508586201744277e-06,9.3701622465560205e-06,9.3895090471696251e-06,9.4088991314725929e-06,9.4283326092492573e-06,9.4478095906118820e-06,9.4673301860017728e-06,9.4868945061908221e-06,9.5065026622821459e-06,9.5261547657116971e-06,9.5458509282493083e-06,9.5655912619997902e-06,9.5853758794042727e-06,9.6052048932413305e-06,9.6250784166281478e-06,9.6449965630218470e-06,9.6649594462206676e-06,9.6849671803651046e-06,9.7050198799391283e-06,9.7251176597716344e-06,9.7452606350373924e-06,9.7654489212585098e-06,9.7856826343055160e-06,9.8059618903987715e-06,9.8262868061095392e-06,9.8466574983614475e-06,9.8670740844316289e-06,9.8875366819519805e-06,9.9080454089105056e-06,9.9286003836526824e-06,9.9492017248825349e-06,9.9698495516640693e-06,9.9905439834225884e-06,1.0011285139945953e-05,1.0032073141385853e-05,1.0052908108259235e-05,1.0073790161449546e-05,1.0094719422208047e-05,1.0115696012155253e-05,1.0136720053282122e-05,1.0157791667951576e-05,1.0178910978899598e-05,1.0200078109236883e-05,1.0221293182450074e-05,1.0242556322402995e-05,1.0263867653338357e-05,1.0285227299878667e-05,1.0306635387028073e-05,1.0328092040173551e-05,1.0349597385086255e-05,1.0371151547923014e-05,1.0392754655227650e-05,1.0414406833932617e-05,1.0436108211360086e-05,1.0457858915223611e-05,1.0479659073629567e-05,1.0501508815078436e-05,1.0523408268466351e-05,1.0545357563086671e-05,1.0567356828631132e-05,1.0589406195191526e-05,1.0611505793261289e-05,1.0633655753736689e-05,1.0655856207918515e-05,1.0678107287513409e-05,1.0700409124635607e-05,1.0722761851808172e-05,1.0745165601964710e-05,1.0767620508450747e-05,1.0790126705025429e-05,1.0812684325862718e-05,1.0835293505553399e-05,1.0857954379106188e-05,1.0880667081949484e-05,1.0903431749933061e-05,1.0926248519329231e-05,1.0949117526834950e-05,1.0972038909572859e-05,1.0995012805093248e-05,1.1018039351375560e-05,1.1041118686829751e-05,1.1064250950298290e-05,1.1087436281057475e-05,1.1110674818819253e-05,1.1133966703732556e-05,1.1157312076385270e-05,1.1180711077805766e-05,1.1204163849464293e-05,1.1227670533275124e-05,1.1251231271597730e-05,1.1274846207238857e-05,1.1298515483453814e-05,1.1322239243948407e-05,1.1346017632880788e-05,1.1369850794862573e-05,1.1393738874961246e-05,1.1417682018701378e-05,1.1441680372066562e-05,1.1465734081501192e-05,1.1489843293911899e-05,1.1514008156669661e-05,1.1538228817611462e-05,1.1562505425041753e-05,1.1586838127734689e-05,1.1611227074935604e-05,1.1635672416362750e-05,1.1660174302209405e-05,1.1684732883145331e-05,1.1709348310318731e-05,1.1734020735358044e-05,1.1758750310373949e-05,1.1783537187960800e-05,1.1808381521198808e-05,1.1833283463655807e-05,1.1858243169389051e-05,1.1883260792947033e-05,1.1908336489371572e-05,1.1933470414199411e-05,1.1958662723464387e-05,1.1983913573699177e-05,1.2009223121937077e-05,1.2034591525714235e-05,1.2060018943071385e-05,1.2085505532555694e-05,1.2111051453222860e-05,1.2136656864639091e-05,1.2162321926882961e-05,1.2188046800547242e-05,1.2213831646741246e-05,1.2239676627092506e-05,1.2265581903748906e-05,1.2291547639380643e-05,1.2317573997182221e-05,1.2343661140874496e-05,1.2369809234706768e-05,1.2396018443458750e-05,1.2422288932442503e-05,1.2448620867504842e-05,1.2475014415029004e-05,1.2501469741936993e-05,1.2527987015691560e-05,1.2554566404298316e-05,1.2581208076307819e-05,1.2607912200817740e-05,1.2634678947475052e-05,1.2661508486477851e-05,1.2688400988577938e-05,1.2715356625082590e-05,1.2742375567857054e-05,1.2769457989326448e-05,1.2796604062478116e-05,1.2823813960863645e-05,1.2851087858601406e-05,1.2878425930378391e-05,1.2905828351452534e-05,1.2933295297655245e-05,1.2960826945393196e-05,1.2988423471650912e-05,1.3016085053992887e-05,1.3043811870565802e-05,1.3071604100101171e-05,1.3099461921917143e-05,1.3127385515921024e-05,1.3155375062611806e-05,1.3183430743082152e-05,1.3211552739020860e-05,1.3239741232715384e-05,1.3267996407053851e-05,1.3296318445527871e-05,1.3324707532234457e-05,1.3353163851878794e-05,1.3381687589776443e-05,1.3410278931855785e-05,1.3438938064660566e-05,1.3467665175352094e-05,1.3496460451711950e-05,1.3525324082144411e-05,1.3554256255678650e-05,1.3583257161971563e-05,1.3612326991310105e-05,1.3641465934613795e-05,1.3670674183437345e-05,1.3699951929973018e-05,1.3729299367053232e-05,1.3758716688153268e-05,1.3788204087393629e-05,1.3817761759542753e-05,1.3847389900019502e-05,1.3877088704895930e-05,1.3906858370899586e-05,1.3936699095416644e-05,1.3966611076493980e-05,1.3996594512842215e-05,1.4026649603838295e-05,1.4056776549528066e-05,1.4086975550629062e-05,1.4117246808533098e-05,1.4147590525309179e-05,1.4178006903706202e-05,1.4208496147155448e-05,1.4239058459773491e-05,1.4269694046365093e-05,1.4300403112425786e-05,1.4331185864144952e-05,1.4362042508408139e-05,1.4392973252800394e-05,1.4423978305608785e-05,1.4455057875825371e-05,1.4486212173150072e-05,1.4517441407993460e-05,1.4548745791479731e-05,1.4580125535449643e-05,1.4611580852463133e-05,1.4643111955802812e-05,1.4674719059476325e-05,1.4706402378219670e-05,1.4738162127500126e-05,1.4769998523519030e-05,1.4801911783215074e-05,1.4833902124267078e-05,1.4865969765097233e-05,1.4898114924873876e-05,1.4930337823514911e-05,1.4962638681690471e-05,1.4995017720826449e-05,1.5027475163107147e-05,1.5060011231478782e-05,1.5092626149652361e-05,1.5125320142107026e-05,1.5158093434093002e-05,1.5190946251635081e-05,1.5223878821535428e-05,1.5256891371377186e-05,1.5289984129527391e-05,1.5323157325140385e-05,1.5356411188161082e-05,1.5389745949328048e-05,1.5423161840177129e-05,1.5456659093044474e-05,1.5490237941069858e-05,1.5523898618200244e-05,1.5557641359192968e-05,1.5591466399619128e-05,1.5625373975866930e-05,1.5659364325145350e-05,1.5693437685487138e-05,1.5727594295752564e-05,1.5761834395632828e-05,1.5796158225653482e-05,1.5830566027177754e-05,1.5865058042410543e-05,1.5899634514401353e-05,1.5934295687048238e-05,1.5969041805101111e-05,1.6003873114165619e-05,1.6038789860706474e-05,1.6073792292050956e-05,1.6108880656393081e-05,1.6144055202796598e-05,1.6179316181199124e-05,1.6214663842415599e-05,1.6250098438142012e-05,1.6285620220959264e-05,1.6321229444336626e-05,1.6356926362635774e-05,1.6392711231114464e-05,1.6428584305930232e-05,1.6464545844144539e-05,1.6500596103725959e-05,1.6536735343554703e-05,1.6572963823426225e-05,1.6609281804054934e-05,1.6645689547078440e-05,1.6682187315061181e-05,1.6718775371498613e-05,1.6755453980820978e-05,1.6792223408397533e-05,1.6829083920540084e-05,1.6866035784507746e-05,1.6903079268510386e-05,1.6940214641712807e-05,1.6977442174239196e-05,1.7014762137176580e-05,1.7052174802579677e-05,1.7089680443474527e-05,1.7127279333862885e-05,1.7164971748726462e-05,1.7202757964030843e-05,1.7240638256730268e-05,1.7278612904771131e-05,1.7316682187097090e-05,1.7354846383652682e-05,1.7393105775388097e-05,1.7431460644263188e-05,1.7469911273252202e-05,1.7508457946347898e-05,1.7547100948565926e-05,1.7585840565949434e-05,1.7624677085573582e-05,1.7663610795549701e-05,1.7702641985030052e-05,1.7741770944212459e-05,1.7780997964344378e-05,1.7820323337728068e-05,1.7859747357724758e-05,1.7899270318759441e-05,1.7938892516325525e-05,1.7978614246989314e-05,1.8018435808395044e-05,1.8058357499269278e-05,1.8098379619425781e-05,1.8138502469770322e-05,1.8178726352305316e-05,1.8219051570134769e-05,1.8259478427469167e-05,1.8300007229630032e-05,1.8340638283055266e-05,1.8381371895303682e-05,1.8422208375060188e-05,1.8463148032140558e-05,1.8504191177496466e-05,1.8545338123220794e-05,1.8586589182552127e-05,1.8627944669880267e-05,1.8669404900751281e-05,1.8710970191872331e-05,1.8752640861117279e-05,1.8794417227531167e-05,1.8836299611336467e-05,1.8878288333937134e-05,1.8920383717924719e-05,1.8962586087083365e-05,1.9004895766395016e-05,1.9047313082044985e-05,1.9089838361426972e-05,1.9132471933148897e-05,1.9175214127038114e-05,1.9218065274146688e-05,1.9261025706757284e-05,1.9304095758388120e-05,1.9347275763799236e-05,1.9390566058997312e-05,1.9433966981241988e-05,1.9477478869050672e-05,1.9521102062204965e-05,1.9564836901755976e-05,1.9608683730030065e-05,1.9652642890634575e-05,1.9696714728463746e-05,1.9740899589704497e-05,1.9785197821842038e-05,1.9829609773666025e-05,1.9874135795276248e-05,1.9918776238088938e-05,1.9963531454842237e-05,2.0008401799602462e-05,2.0053387627770084e-05,2.0098489296086039e-05,2.0143707162637205e-05,2.0189041586863286e-05,2.0234492929562439e-05,2.0280061552897655e-05,2.0325747820402925e-05,2.0371552096989733e-05,2.0417474748952950e-05,2.0463516143977463e-05,2.0509676651144529e-05,2.0555956640938106e-05,2.0602356485251126e-05,2.0648876557392219e-05,2.0695517232092068e-05,2.0742278885510048e-05,2.0789161895240913e-05,2.0836166640320725e-05,2.0883293501234502e-05,2.0930542859922235e-05,2.0977915099785782e-05,2.1025410605695694e-05,2.1073029763997588e-05,2.1120772962519851e-05,2.1168640590579535e-05,2.1216633038989929e-05,2.1264750700067096e-05,2.1312993967637190e-05,2.1361363237043255e-05,2.1409858905152199e-05,2.1458481370362187e-05,2.1507231032609543e-05,2.1556108293375957e-05,2.1605113555695697e-05,2.1654247224162996e-05,2.1703509704939163e-05,2.1752901405760016e-05,2.1802422735943004e-05,2.1852074106395438e-05,2.1901855929620602e-05,2.1951768619726561e-05,2.2001812592432803e-05,2.2051988265078329e-05,2.2102296056628932e-05,2.2152736387685259e-05,2.2203309680490037e-05,2.2254016358936240e-05,2.2304856848574578e-05,2.2355831576621458e-05,2.2406940971967068e-05,2.2458185465182838e-05,2.2509565488529793e-05,2.2561081475966534e-05,2.2612733863156868e-05,2.2664523087478807e-05,2.2716449588031481e-05,2.2768513805644566e-05,2.2820716182885703e-05,2.2873057164069007e-05,2.2925537195263589e-05,2.2978156724301759e-05,2.3030916200787209e-05,2.3083816076104312e-05,2.3136856803425507e-05,2.3190038837720854e-05,2.3243362635765987e-05,2.3296828656151308e-05,2.3350437359290208e-05,2.3404189207428189e-05,2.3458084664651718e-05,2.3512124196896597e-05,2.3566308271957546e-05,2.3620637359496663e-05,2.3675111931052730e-05,2.3729732460050175e-05,2.3784499421808028e-05,2.3839413293549747e-05,2.3894474554411472e-05,2.3949683685452081e-05,2.4005041169662133e-05,2.4060547491973507e-05,2.4116203139268682e-05,2.4172008600390296e-05,2.4227964366150395e-05,2.4284070929340729e-05,2.4340328784741851e-05,2.4396738429132729e-05,2.4453300361301333e-05,2.4510015082053168e-05,2.4566883094222648e-05,2.4623904902681742e-05,2.4681081014350721e-05,2.4738411938208133e-05,2.4795898185300640e-05,2.4853540268753699e-05,2.4911338703780848e-05,2.4969294007695167e-05,2.5027406699919052e-05,2.5085677301994405e-05,2.5144106337593599e-05,2.5202694332529697e-05,2.5261441814767172e-05,2.5320349314432694e-05,2.5379417363825577e-05,2.5438646497428694e-05,2.5498037251919369e-05,2.5557590166180410e-05,2.5617305781310817e-05,2.5677184640636905e-05,2.5737227289723664e-05,2.5797434276385669e-05,2.5857806150698327e-05,2.5918343465009246e-05,2.5979046773949720e-05,2.6039916634446175e-05,2.6100953605731324e-05,2.6162158249356149e-05,2.6223531129201515e-05,2.6285072811489419e-05,2.6346783864795740e-05,2.6408664860060814e-05,2.6470716370602686e-05,2.6532938972128060e-05,2.6595333242744812e-05,2.6657899762974195e-05,2.6720639115763217e-05,2.6783551886496359e-05,2.6846638663008255e-05,2.6909900035596259e-05,2.6973336597032975e-05,2.7036948942578518e-05,2.7100737669993416e-05,2.7164703379551434e-05,2.7228846674052121e-05,2.7293168158833969e-05,2.7357668441787249e-05,2.7422348133367033e-05,2.7487207846606479e-05,2.7552248197129986e-05,2.7617469803166371e-05,2.7682873285562310e-05,2.7748459267795756e-05,2.7814228375989833e-05,2.7880181238925761e-05,2.7946318488057209e-05,2.8012640757523729e-05,2.8079148684164888e-05,2.8145842907533752e-05,2.8212724069911349e-05,2.8279792816320710e-05,2.8347049794541271e-05,2.8414495655122580e-05,2.8482131051399363e-05,2.8549956639505636e-05,2.8617973078389053e-05,2.8686181029826400e-05,2.8754581158437146e-05,2.8823174131699733e-05,2.8891960619965008e-05,2.8960941296472117e-05,2.9030116837363838e-05,2.9099487921701008e-05,2.9169055231478304e-05,2.9238819451639771e-05,2.9308781270093905e-05,2.9378941377729528e-05,2.9449300468431652e-05,2.9519859239096621e-05,2.9590618389648617e-05,2.9661578623055502e-05,2.9732740645344960e-05,2.9804105165620300e-05,2.9875672896077123e-05,2.9947444552019697e-05,3.0019420851877326e-05,3.0091602517221073e-05,3.0163990272780364e-05,3.0236584846459740e-05,3.0309386969355740e-05,3.0382397375774736e-05,3.0455616803248456e-05,3.0529045992552694e-05,3.0602685687724227e-05,3.0676536636077849e-05,3.0750599588224233e-05,3.0824875298087796e-05,3.0899364522924585e-05,3.0974068023339544e-05,3.1048986563304918e-05,3.1124120910178891e-05,3.1199471834722901e-05,3.1275040111121023e-05,3.1350826516996991e-05,3.1426831833434701e-05,3.1503056844995467e-05,3.1579502339737655e-05,3.1656169109234953e-05,3.1733057948596513e-05,3.1810169656485009e-05,3.1887505035136773e-05,3.1965064890380771e-05,3.2042850031659158e-05,3.2120861272045257e-05,3.2199099428265136e-05,3.2277565320716511e-05,3.2356259773489706e-05,3.2435183614386618e-05,3.2514337674942689e-05,3.2593722790445989e-05,3.2673339799958601e-05,3.2753189546337654e-05,3.2833272876255462e-05,3.2913590640220680e-05,3.2994143692600573e-05,3.3074932891640282e-05,3.3155959099486724e-05,3.3237223182208277e-05,3.3318726009817472e-05,3.3400468456292487e-05,3.3482451399599532e-05,3.3564675721714618e-05,3.3647142308646365e-05,3.3729852050457914e-05,3.3812805841289972e-05,3.3896004579383668e-05,3.3979449167102934e-05,3.4063140510958177e-05,3.4147079521628903e-05,3.4231267113987834e-05,3.4315704207124050e-05,3.4400391724366617e-05,3.4485330593308228e-05,3.4570521745830096e-05,3.4655966118125225e-05,3.4741664650723075e-05,3.4827618288514351e-05,3.4913827980775138e-05,3.5000294681192056e-05,3.5087019347887548e-05,3.5174002943444343e-05,3.5261246434931177e-05,3.5348750793928440e-05,3.5436516996553984e-05,3.5524546023488313e-05,3.5612838860001411e-05,3.5701396495978210e-05,3.5790219925945695e-05,3.5879310149099044e-05,3.5968668169328289e-05,3.6058294995245705e-05,3.6148191640212685e-05,3.6238359122366760e-05,3.6328798464649686e-05,3.6419510694834679e-05,3.6510496845554270e-05,3.6601757954328747e-05,3.6693295063593834e-05,3.6785109220729853e-05,3.6877201478090213e-05,3.6969572893029245e-05,3.7062224527932656e-05,3.7155157450246057e-05,3.7248372732504454e-05,3.7341871452362048e-05,3.7435654692621862e-05,3.7529723541266193e-05,3.7624079091486430e-05,3.7718722441713976e-05,3.7813654695650610e-05,3.7908876962299345e-05,3.8004390355996005e-05,3.8100195996440585e-05,3.8196295008727785e-05,3.8292688523380188e-05,3.8389377676379443e-05,3.8486363609198507e-05,3.8583647468834535e-05,3.8681230407841533e-05,3.8779113584362689e-05,3.8877298162164067e-05,3.8975785310667907e-05,3.9074576204986596e-05,3.9173672025955215e-05,3.9273073960167311e-05,3.9372783200008403e-05,3.9472800943690797e-05,3.9573128395287873e-05,3.9673766764770313e-05,3.9774717268039955e-05,3.9875981126966814e-05,3.9977559569424027e-05,4.0079453829324374e-05,4.0181665146656341e-05,4.0284194767521009e-05,4.0387043944168554e-05,4.0490213935036570e-05,4.0593706004785350e-05,4.0697521424337525e-05,4.0801661470915657e-05,4.0906127428079527e-05,4.1010920585765376e-05,4.1116042240325133e-05,4.1221493694564292e-05,4.1327276257782390e-05,4.1433391245812110e-05,4.1539839981059341e-05,4.1646623792543119e-05,4.1753744015937040e-05,4.1861201993608808e-05,4.1968999074662330e-05,4.2077136614978889e-05,4.2185615977258475e-05,4.2294438531062780e-05,4.2403605652856013e-05,4.2513118726049043e-05,4.2622979141041547e-05,4.2733188295265880e-05,4.2843747593229411e-05,4.2954658446560373e-05,4.3065922274050379e-05,4.3177540501700427e-05,4.3289514562764046e-05,4.3401845897794546e-05,4.3514535954689243e-05,4.3627586188736014e-05,4.3740998062658884e-05,4.3854773046665639e-05,4.3968912618493996e-05,4.4083418263459286e-05,4.4198291474502194e-05,4.4313533752235966e-05,4.4429146604996159e-05,4.4545131548888293e-05,4.4661490107837701e-05,4.4778223813637847e-05,4.4895334206002441e-05,4.5012822832613096e-05,4.5130691249171635e-05,4.5248941019450579e-05,4.5367573715344269e-05,4.5486590916921594e-05,4.5605994212477050e-05,4.5725785198583799e-05,4.5845965480147259e-05,4.5966536670457186e-05,4.6087500391242847e-05,4.6208858272725645e-05,4.6330611953676106e-05,4.6452763081466594e-05,4.6575313312127836e-05,4.6698264310404549e-05,4.6821617749812510e-05,4.6945375312694252e-05,4.7069538690276867e-05,4.7194109582729686e-05,4.7319089699221743e-05,4.7444480757982051e-05,4.7570284486355833e-05,4.7696502620866740e-05,4.7823136907275040e-05,4.7950189100638990e-05,4.8077660965374291e-05,4.8205554275317284e-05,4.8333870813786056e-05,4.8462612373641797e-05,4.8591780757353615e-05,4.8721377777059591e-05,4.8851405254631702e-05,4.8981865021740615e-05,4.9112758919919794e-05,4.9244088800630564e-05,4.9375856525328705e-05,4.9508063965530051e-05,4.9640713002878221e-05,4.9773805529212011e-05,4.9907343446631813e-05,5.0041328667569280e-05,5.0175763114858190e-05,5.0310648721799821e-05,5.0445987432236578e-05,5.0581781200622341e-05,5.0718031992091733e-05,5.0854741782533704e-05,5.0991912558663679e-05,5.1129546318096804e-05,5.1267645069420964e-05,5.1406210832270223e-05,5.1545245637402287e-05,5.1684751526771195e-05,5.1824730553605048e-05,5.1965184782481838e-05,5.2106116289406306e-05,5.2247527161889651e-05,5.2389419499025214e-05,5.2531795411571192e-05,5.2674657022027879e-05,5.2818006464718004e-05,5.2961845885870040e-05,5.3106177443697691e-05,5.3251003308483691e-05,5.3396325662663064e-05,5.3542146700905753e-05,5.3688468630203224e-05,5.3835293669950569e-05,5.3982624052036533e-05,5.4130462020926012e-05,5.4278809833750614e-05,5.4427669760395391e-05,5.4577044083587288e-05,5.4726935098985858e-05,5.4877345115272064e-05,5.5028276454241663e-05,5.5179731450895073e-05,5.5331712453530636e-05,5.5484221823836825e-05,5.5637261936990377e-05,5.5790835181745620e-05,5.5944943960534540e-05,5.6099590689562285e-05,5.6254777798902847e-05,5.6410507732600196e-05,5.6566782948765053e-05,5.6723605919675916e-05,5.6880979131878445e-05,5.7038905086290459e-05,5.7197386298299204e-05,5.7356425297869565e-05,5.7516024629645501e-05,5.7676186853056649e-05,5.7836914542423176e-05,5.7998210287063054e-05,5.8160076691401316e-05,5.8322516375076164e-05,5.8485531973051378e-05,5.8649126135725461e-05,5.8813301529043759e-05,5.8978060834610919e-05,5.9143406749805034e-05,5.9309341987891250e-05,5.9475869278137261e-05,5.9642991365932633e-05,5.9810711012902253e-05,5.9979030997027695e-05,6.0147954112766609e-05,6.0317483171171908e-05,6.0487621000015874e-05,6.0658370443911272e-05,6.0829734364435964e-05,6.1001715640257809e-05,6.1174317167260209e-05,6.1347541858671384e-05,6.1521392645189009e-05,6.1695872475115115e-05,6.1870984314481270e-05,6.2046731147183658e-05,6.2223115975114824e-05,6.2400141818299182e-05,6.2577811715027327e-05,6.2756128721992450e-05,6.2935095914428763e-05,6.3114716386250051e-05,6.3294993250191588e-05,6.3475929637949328e-05,6.3657528700323651e-05,6.3839793607365950e-05,6.4022727548518479e-05,6.4206333732768554e-05,6.4390615388789553e-05,6.4575575765095470e-05,6.4761218130188336e-05,6.4947545772713413e-05,6.5134562001610712e-05,6.5322270146270109e-05,6.5510673556688480e-05,6.5699775603627922e-05,6.5889579678772884e-05,6.6080089194894489e-05,6.6271307586008682e-05,6.6463238307543136e-05,6.6655884836501803e-05,6.6849250671631086e-05,6.7043339333587544e-05,6.7238154365109273e-05,6.7433699331187119e-05,6.7629977819236889e-05,6.7826993439275949e-05,6.8024749824095011e-05,6.8223250629442981e-05,6.8422499534201035e-05,6.8622500240565139e-05,6.8823256474232058e-05,6.9024771984579095e-05,6.9227050544856054e-05,6.9430095952369562e-05,6.9633912028674007e-05,6.9838502619763915e-05,7.0043871596268460e-05,7.0250022853644704e-05,7.0456960312377596e-05,7.0664687918176497e-05,7.0873209642179807e-05,7.1082529481153727e-05,7.1292651457702271e-05,7.1503579620468371e-05,7.1715318044349239e-05,7.1927870830702488e-05,7.2141242107561971e-05,7.2355436029851678e-05,7.2570456779602496e-05,7.2786308566172943e-05,7.3002995626470269e-05,7.3220522225172591e-05,7.3438892654956975e-05,7.3658111236724508e-05,7.3878182319834129e-05,7.4099110282331332e-05,7.4320899531185900e-05,7.4543554502527629e-05,7.4767079661883993e-05,7.4991479504426251e-05,7.5216758555210080e-05,7.5442921369422639e-05,7.5669972532631545e-05,7.5897916661036432e-05,7.6126758401726493e-05,7.6356502432929122e-05,7.6587153464276745e-05,7.6818716237062669e-05,7.7051195524509701e-05,7.7284596132034497e-05,7.7518922897517291e-05,7.7754180691575581e-05,7.7990374417837030e-05,7.8227509013218275e-05,7.8465589448207965e-05,7.8704620727145598e-05,7.8944607888510940e-05,7.9185556005213409e-05,7.9427470184880461e-05,7.9670355570158076e-05,7.9914217339006012e-05,8.0159060704999678e-05,8.0404890917631997e-05,8.0651713262625121e-05,8.0899533062239450e-05,8.1148355675583539e-05,8.1398186498938020e-05,8.1649030966068418e-05,8.1900894548558720e-05,8.2153782756124523e-05,8.2407701136956110e-05,8.2662655278045220e-05,8.2918650805525378e-05,8.3175693385011668e-05,8.3433788721944200e-05,8.3692942561936051e-05,8.3953160691127872e-05,8.4214448936540412e-05,8.4476813166430481e-05,8.4740259290664628e-05,8.5004793261073014e-05,8.5270421071827486e-05,8.5537148759814096e-05,8.5804982405011203e-05,8.6073928130875473e-05,8.6343992104721072e-05,8.6615180538118902e-05,8.6887499687283287e-05,8.7160955853478669e-05,8.7435555383417321e-05,8.7711304669671667e-05,8.7988210151082813e-05,8.8266278313176743e-05,8.8545515688589528e-05,8.8825928857491334e-05,8.9107524448011941e-05,8.9390309136686989e-05,8.9674289648881983e-05,8.9959472759250215e-05,9.0245865292177117e-05,9.0533474122235039e-05,9.0822306174639792e-05,9.1112368425720045e-05,9.1403667903381831e-05,9.1696211687588558e-05,9.1990006910835164e-05,9.2285060758636676e-05,9.2581380470020479e-05,9.2878973338016604e-05,9.3177846710164227e-05,9.3478007989018737e-05,9.3779464632662177e-05,9.4082224155222498e-05,9.4386294127399534e-05,9.4691682176992295e-05,9.4998395989440200e-05,9.5306443308358635e-05,9.5615831936094313e-05,9.5926569734276225e-05,9.6238664624376458e-05,9.6552124588279031e-05,9.6866957668852454e-05,9.7183171970531749e-05,9.7500775659902801e-05,9.7819776966300793e-05,9.8140184182402761e-05,9.8462005664846542e-05,9.8785249834834634e-05,9.9109925178760062e-05,9.9436040248836532e-05,9.9763603663733435e-05,1.0009262410921693e-04,1.0042311033880540e-04,1.0075507117442438e-04,1.0108851550707185e-04,1.0142345229749836e-04,1.0175989057688280e-04,1.0209783944752262e-04,1.0243730808354058e-04,1.0277830573157540e-04,1.0312084171151360e-04,1.0346492541719796e-04,1.0381056631716875e-04,1.0415777395540318e-04,1.0450655795205951e-04,1.0485692800423770e-04,1.0520889388675150e-04,1.0556246545289579e-04
